"Dataset","Type","Student","Intercept"
"ds447","Student","Stu_f1841632d3ff7a27f54c0937d7285ee4","-0.431783523781314"
"ds447","Student","Stu_f2356b30a92fbfecc7c49cdb66a5bee4","0.528183522377901"
"ds447","Student","Stu_f342a00a028569e0e18f547037b9353c","1.33951365689657"
"ds447","Student","Stu_f37e50f1b71a55e5e8749e97160b8541","0.530598005117632"
"ds447","Student","Stu_f3c0f8fcf418eb15a4d7550a3694267e","0.678603218305086"
"ds447","Student","Stu_f612c9aac38c190bb50f514c82cbc1fb","0.629957555886821"
"ds447","Student","Stu_f6ee6685585111cd5563e6ee77bba97f","-0.528500392643351"
"ds447","Student","Stu_f726a48bce152298603ee5a2588cc7a1","-0.919306495038014"
"ds447","Student","Stu_f911055bf9905b91e057fbbe4cdbbf9d","-1.05823399059395"
"ds447","Student","Stu_fa846df021de5515adddbaf5bcc366a2","-0.371594711477316"
"ds447","Student","Stu_fa9601fa6e77d656b4c033fb82a769cf","0.756791262622329"
"ds447","Student","Stu_fb431732a1d8cb37929573cced0a49d9","0.717586891917906"
"ds447","Student","Stu_fe4e8353cfa0836012fe6fc62b04c490","-1.51306586238195"
"ds447","Student","Stu_feb63c2c09f7ae87535cc43c3cf08c64","0.646238761451387"
"ds372","Student","Stu_02ff9f8d66f4f8830e4738b605fa81b8","0.278748723041645"
"ds372","Student","Stu_03e97ac0c6a5153b41bd7f92e105d87a","0.379222082782413"
"ds372","Student","Stu_06bcd5fa76ec8f0785a41cde5bb67540","-1.56260686255075"
"ds372","Student","Stu_0d05f221b156f7ccf714ca5cfe817f9d","0.430495724920177"
"ds372","Student","Stu_0dbe243a6284b390c9d3c6a347d4a142","-0.0858913899688161"
"ds372","Student","Stu_11935e597c9c0127104b10225d1a3a39","-1.08280672027288"
"ds372","Student","Stu_1260c5dfd1afe276b5b1b4fae75096bc","0.755862957600216"
"ds372","Student","Stu_1cca6848ac672c0940af9081976a8e52","1.21541456147944"
"ds372","Student","Stu_1dfc1e7dbc180a58e4db8298dae4beef","0.157530927475723"
"ds372","Student","Stu_1ebd66a2966ad592d20cdf4b87377f3b","1.33025673591582"
"ds372","Student","Stu_204454e3b7d3dc606e2038d0f7556c01","-0.0589948407292384"
"ds372","Student","Stu_23fb28e182e1df0f78aea584b7024561","-1.4442769910691"
"ds372","Student","Stu_25179d7ea8d998ff7786c2ff39b8c442","1.41935309302848"
"ds372","Student","Stu_25feba966f84b4bbc108d7605e041ac0","0.607490118571985"
"ds372","Student","Stu_2657778200969434d80f13498ef0c1f4","-2.21458013391662"
"ds372","Student","Stu_26f9c7db2c04e5304c22c60d1ff5dcd1","-0.427039915246151"
"ds372","Student","Stu_28cdf332b1000cfc23471260a1d457df","0.442197315272765"
"ds372","Student","Stu_294946cd4c7b6b27f92f06301be3fd61","0.300343555321787"
"ds372","Student","Stu_2a9294218fb56eb7c2e0d737eba73035","-0.692104015732458"
"ds372","Student","Stu_2b4471a38a544468fa3abb6f9b581138","-0.430941492692518"
"ds372","Student","Stu_31bd0500e74932670d3dd59e4d780400","-2.47805643388367"
"ds372","Student","Stu_31ec0429f4f1aec75cf32839c741390f","0.309381220122681"
"ds372","Student","Stu_325cf37116b6953295aadc7a856cd952","0.255632513568145"
"ds372","Student","Stu_34b8ede097ef1a06593aafcd5c26ead1","-0.422710000314335"
"ds372","Student","Stu_36d3e9284de15068f06382cc9f7cd27e","0.912729306783364"
"ds372","Student","Stu_3d03d9b01ae4c1dc5fc8cf1656bbb342","-0.818392812715622"
"ds372","Student","Stu_3d51ae1a381d46e03356714d127c92b3","0.562223630113099"
"ds372","Student","Stu_3fbb34263907c936aa6349cd380ad3eb","-0.689359306598549"
"ds372","Student","Stu_40ae05e9f408fb82ced833d939e55a89","1.76806443078374"
"ds372","Student","Stu_47a1ec425b35a7f2c76e6a24b8029bfe","0.624434773417591"
"ds372","Student","Stu_4a05d52e2fd764975b37221277a88cbd","-0.337957798063961"
"ds372","Student","Stu_4adef25d9541addeab63426a70601856","2.18412364806453"
"ds372","Student","Stu_4b065f4dee9c3103ebde4fef62633973","-0.84395134606441"
"ds372","Student","Stu_4c82ad4a84d12ab5867d6949a905ed0e","0.454044876838504"
"ds372","Student","Stu_4cd8e0eb36b8ed2efa1404828b70ce69","0.000367734729032782"
"ds372","Student","Stu_534aa4283c60d0a2f7aed38dc1dff1b7","-0.0399347242900381"
"ds372","Student","Stu_54256c3930ce73c89c6d0dc47fe2f8e3","-1.60078138668571"
"ds372","Student","Stu_545ea750d23eb8e6d33ebe495f6aa64c","-0.213863479368405"
"ds372","Student","Stu_57b2626177e61145f8bf9d2e7e9351ce","1.27666554343383"
"ds372","Student","Stu_6003976eee19331a30c80aa29acb72f1","0.446165302367268"
"ds372","Student","Stu_6308b7be3ff4f759897ecdb9692f415a","0.156663179947531"
"ds372","Student","Stu_6883e691c15de87db58a3342fbd17770","0.506661107901917"
"ds372","Student","Stu_68a13bf39470b0d9e118c061224d5959","0.739995695117447"
"ds372","Student","Stu_68fa1a2e3824cfc9b3d46ca6951170e2","0.40802229269262"
"ds372","Student","Stu_69c5ff97e812ea30cd966d351839fef0","-0.37330521473439"
"ds372","Student","Stu_71992449f75bd1dd8300f80e17bf694c","-0.286147557456292"
"ds372","Student","Stu_73c7bf36c4887312f56ce8cd5d7bf454","0.527909688952611"
"ds372","Student","Stu_74711c50f8798565acd136fa23d91454","-0.842892262632899"
"ds372","Student","Stu_76d3118f0123ec9958c84ecbfdad1b61","-1.48507292557597"
"ds372","Student","Stu_7aee2f063175b36f700f096c97f85b21","-0.96670022918969"
"ds372","Student","Stu_7c640f341265a5b21e8d0e87afd685a7","0.109863440797128"
"ds372","Student","Stu_84a39fbafcda174c47d01dafb361c219","0.761760668098508"
"ds372","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.753660586254612"
"ds372","Student","Stu_89f4506d8356b77960f02e81fd6b43e3","-0.194256615467658"
"ds372","Student","Stu_8a306944ba864e555d56a613f3888a44","0.671152831242762"
"ds372","Student","Stu_8b2256214d21dcc5542f8a1394b7b408","0.252500160144191"
"ds372","Student","Stu_8bc41b3fb37c5b878807bc1ae45f2aa1","0.612845107039193"
"ds372","Student","Stu_9245c031ca739d72b1fa296e8cd56ee0","0.156856304512676"
"ds372","Student","Stu_93f5de638981fbcfea2e40977903221b","-0.157181545052652"
"ds372","Student","Stu_96ccb4bd94498cee52085df71fcf1573","0.220806072333012"
"ds372","Student","Stu_97cd9e76db8fbd725fa974b26bba4b91","1.42239202945339"
"ds372","Student","Stu_992069f900d2c4e8aefd433966e75f60","0.612157594068474"
"ds372","Student","Stu_993478b4265e7b5237ed26ef155aedf4","0.876586806516892"
"ds372","Student","Stu_996c993ec46f1e2ce741cad2aa889247","-0.00935143375702452"
"ds372","Student","Stu_9abe6b80b92b9f14126ea74e823bc2b3","-1.60053741307037"
"ds372","Student","Stu_9b4ca419402c08d40f242f453b9d8101","1.39995711307627"
"ds372","Student","Stu_9d7eabb01a22d50d022daa675433828c","0.763768222917073"
"ds372","Student","Stu_a2a6385c6162b29384ff626e0cafe06f","-1.34437441905691"
"ds372","Student","Stu_a660748ea40f24352a66ceeb7db36af6","0.101040142919284"
"ds372","Student","Stu_af1b025f788b061748aca1c62205189a","1.40468662391936"
"ds372","Student","Stu_b02f932adb614c6e30e0013619569b40","0.226340137341944"
"ds372","Student","Stu_b1b443cf1e52e4c637b5c1ef000c52f7","-1.61270349801496"
"ds372","Student","Stu_b3217e53789fa9b4049a48eee2446268","-1.0528405976313"
"ds372","Student","Stu_b63e5c480951e7ce50d4b3ec507ab0c9","-0.964976725583462"
"ds372","Student","Stu_bb5d09f751d07b02f0f649db6c07be57","1.00748746720563"
"ds372","Student","Stu_bd3e944b159e4364db1c1d494ada965f","-0.609929684491851"
"ds372","Student","Stu_bda599ac7e9f9ad171a08922778f89cc","0.0212221097297584"
"ds372","Student","Stu_c15e9d7d89c0cde38458009c36f9a8be","0.259851835965678"
"ds372","Student","Stu_c1649379fdd2d1e3c19f10aba4d4af63","-0.476423819076468"
"ds372","Student","Stu_c5898e3fddbe2b96f190e2484e12619a","-0.850223024661725"
"ds372","Student","Stu_c8b467582cf2f678278542d075eb00ee","0.754156032944465"
"ds372","Student","Stu_c8b8c7b0ea3e4cec2998d6efd39839c3","0.239816452112475"
"ds372","Student","Stu_ca4b4c740bb83f4b1bf263fab91324a4","0.164820017258547"
"ds372","Student","Stu_cd9d0d1d8e2217ff5fb3ae07c025f47e","-1.62532350640922"
"ds372","Student","Stu_ce6ff3a39034686a3c92142a6d7d8a56","1.55093360709986"
"ds372","Student","Stu_cef85099abbd871b7c938003c9698bc3","-1.28154447311235"
"ds372","Student","Stu_d03f9eb681f5de9c6d30fb1b402af6d9","1.40606573006434"
"ds372","Student","Stu_d23a1c6fb765e481fa5ab9e3a2e0acc1","-1.24069879883508"
"ds372","Student","Stu_d5afa931c18970e3214df41f50bf64a0","1.43174458750188"
"ds372","Student","Stu_deb3817247de4b58d34bb08bbf3224fd","-0.294937444045479"
"ds372","Student","Stu_dfad2e1090bb491efe7e76fa47644110","-0.814017976961022"
"ds372","Student","Stu_e8efe4ebc363432be1e381e38638b492","-1.39357929544853"
"ds372","Student","Stu_efe0a6762e2b480babe6577c1af04e38","-0.538572270240645"
"ds372","Student","Stu_f0c808012bd2decb2bee9f44e191a804","1.13044216900037"
"ds372","Student","Stu_f116927c0001adbee76b30160c82f243","-0.969502442081292"
"ds372","Student","Stu_fb4a97f6a003c4553b20e1e4292600a3","-0.0711581754449223"
"ds372","Student","Stu_fdfce35619470b81fa1fc0b5b24da191","0.5062208110517"
"ds372","Student","Stu_fe866739c48596c695749c00e63788b2","-0.0959523942338893"
"ds372","Student","Stu_ff3bded1bfc5b2043b1dd3095cc44201","0.39337570599266"
"ds1935","Student","Stu_00e5b73a5768b640577f4750163b09e9","-0.0699799453488487"
"ds1935","Student","Stu_036e3ec8043d3d7360bb4cd0cbe414c7","-0.0487795042712038"
"ds1935","Student","Stu_1bc68ecba9311603ad0f7848b6d6ab66","-0.0472749905165918"
"ds1935","Student","Stu_22bfdcc35f07acbd83d7889bdfe0558a","0.862054788224502"
"ds1935","Student","Stu_399d6f1dda6e579a7a064d3723e23134","0.0275074007203598"
"ds1935","Student","Stu_3a560981a923cdb491555dd4176d2205","-1.25629358132637"
"ds1935","Student","Stu_426fb004926f25614df94873a20ef112","0.00911709655838702"
"ds1935","Student","Stu_510123b609e6425c3e6a6f1c07e99afb","-0.544734197166794"
"ds1935","Student","Stu_55cdafc3ca2ec1b448510e88b24ad6a2","0.403724631458154"
"ds1935","Student","Stu_568042820224081bfa7ca59222b78db5","0.307662881260732"
"ds1935","Student","Stu_5ec10115ce0495155c5e365b8ef7cc18","-0.0563234103134622"
"ds1935","Student","Stu_626e48f031d34dacce769b6c26c0962c","-0.204644035036384"
"ds1935","Student","Stu_6e8d45c08492fa4bc3eaa7084a4a3dde","1.09447668704586"
"ds1935","Student","Stu_6f5cf1161212e44ede3c946b27598ac1","0.703993333887594"
"ds1935","Student","Stu_70fa59e50ebaeaa993e7e73f6451ef6c","0.891168205201351"
"ds1935","Student","Stu_77d013a595ca41f73831b3a80a19f3b8","-0.438210125739869"
"ds1935","Student","Stu_7d3b897867d80b80ee193d7df23d52b1","0.706871891461095"
"ds1935","Student","Stu_7d7fab4c4a83ae3383e435ee9589041d","0.431009944399607"
"ds1935","Student","Stu_86843f56caea54be0e2e0c3e275e68cf","0.335843057418561"
"ds1935","Student","Stu_8936105b38c0e9e1e9c4ece524ae8000","-0.516666072204915"
"ds1935","Student","Stu_8fc32ff96a2dad69076a06d9114b1b52","-0.562191348336799"
"ds1935","Student","Stu_98417823bcd3eb85e5cfdcbd4de89b9d","-0.520606462933062"
"ds1935","Student","Stu_9c315b68887f0e1779bd0838b3fe4d6f","0.312187921527425"
"ds1935","Student","Stu_9c4339277365887397b013aca6faa080","0.444005505754355"
"ds1935","Student","Stu_9dfbf042356bb3769236dd2610585955","0.0713086435530485"
"ds1935","Student","Stu_b2f6c3f8569c2a6b5872ac6b3aa2c28a","0.762428724041156"
"ds1935","Student","Stu_b47134429f523857f68d2413303e889d","-0.0240502525627035"
"ds1935","Student","Stu_b87abd9026acd7dba8a7237b93206951","-1.28359151351358"
"ds1935","Student","Stu_bee96577b0b0bcc2f9ec5432fe32402e","0.355870053803505"
"ds1935","Student","Stu_c39068a3cef5e8579f5e049f8c1faf1f","0.143886424084651"
"ds1935","Student","Stu_ca80b3c35633b2954cf8469fc297b0ba","-0.625137952666805"
"ds1935","Student","Stu_d17a8e64eb5bf16c80f127412d16c8dd","-0.159340942432599"
"ds1935","Student","Stu_d3dcdc4de4e691d0c8d15475bd928364","0.125589561793012"
"ds1935","Student","Stu_d7eef0873272b6204ede36bf8d976f5a","-0.375327716504144"
"ds1935","Student","Stu_e371c04212892bcd4131452e547ca4df","0.0939568321030261"
"ds1935","Student","Stu_e3d3b5b2d559205418a57cea5deff719","-0.478273255798524"
"ds1935","Student","Stu_e46db2563b8df681ee392a53597dab29","-1.75674209021272"
"ds1935","Student","Stu_e6468abfc47f626bb258d5a973c58ceb","0.397960470350075"
"ds1935","Student","Stu_eba6fc2b602b49cc7ea561d6debf9f22","0.48761227396861"
